MESSAGEDATE,"station_name","wl_radar","wl_radar_QC","water_sea_level",lat,lon
"2023-10-15 18:10:00",BIAK,"1.41719",1,"1.431","-1.18568","136.07683"
"2023-10-15 18:20:00",BIAK,"1.46219",1,"1.481","-1.18568","136.07683"
"2023-10-15 18:30:00",BIAK,"1.51419",1,"1.533","-1.18568","136.07683"
"2023-10-15 18:40:00",BIAK,"1.56519",1,"1.582","-1.18568","136.07683"
"2023-10-15 18:50:00",BIAK,"1.61719",1,"1.637","-1.18568","136.07683"
"2023-10-15 19:00:00",BIAK,"1.66419",1,"1.686","-1.18568","136.07683"
"2023-10-15 19:10:00",BIAK,"1.72119",1,"1.744","-1.18568","136.07683"
"2023-10-15 19:20:00",BIAK,"1.77819",1,"1.799","-1.18568","136.07683"
"2023-10-15 19:30:00",BIAK,"1.83019",1,"1.853","-1.18568","136.07683"
"2023-10-15 19:40:00",BIAK,"1.88219",1,"1.908","-1.18568","136.07683"
"2023-10-15 19:50:00",BIAK,"1.93519",1,"1.964","-1.18568","136.07683"
"2023-10-15 20:00:00",BIAK,"1.99319",1,"2.015","-1.18568","136.07683"
"2023-10-15 20:10:00",BIAK,"2.04119",1,"2.07","-1.18568","136.07683"
"2023-10-15 20:20:00",BIAK,"2.09619",1,"2.126","-1.18568","136.07683"
"2023-10-15 20:30:00",BIAK,"2.14619",1,"2.177","-1.18568","136.07683"
"2023-10-15 20:40:00",BIAK,"2.20019",1,"2.226","-1.18568","136.07683"
"2023-10-15 20:50:00",BIAK,"2.24619",1,"2.276","-1.18568","136.07683"
"2023-10-15 21:00:00",BIAK,"2.28819",1,"2.32","-1.18568","136.07683"
"2023-10-15 21:10:00",BIAK,"2.33119",1,"2.363","-1.18568","136.07683"
"2023-10-15 21:20:00",BIAK,"2.36919",1,"2.404","-1.18568","136.07683"
"2023-10-15 21:30:00",BIAK,"2.40119",1,"2.435","-1.18568","136.07683"
"2023-10-15 21:40:00",BIAK,"2.42919",1,"2.463","-1.18568","136.07683"
"2023-10-15 21:50:00",BIAK,"2.45719",1,"2.489","-1.18568","136.07683"
"2023-10-15 22:00:00",BIAK,"2.47719",1,"2.515","-1.18568","136.07683"
"2023-10-15 22:10:00",BIAK,"2.50419",1,"2.539","-1.18568","136.07683"
"2023-10-15 22:20:00",BIAK,"2.52219",1,"2.556","-1.18568","136.07683"
"2023-10-15 22:30:00",BIAK,"2.53919",1,"2.57","-1.18568","136.07683"
"2023-10-15 22:40:00",BIAK,"2.54819",1,"2.579","-1.18568","136.07683"
"2023-10-15 22:50:00",BIAK,"2.55019",1,"2.581","-1.18568","136.07683"
"2023-10-15 23:00:00",BIAK,"2.54819",1,"2.578","-1.18568","136.07683"
"2023-10-15 23:10:00",BIAK,"2.54119",1,"2.571","-1.18568","136.07683"
"2023-10-15 23:20:00",BIAK,"2.52919",1,"2.564","-1.18568","136.07683"
"2023-10-15 23:30:00",BIAK,"2.51019",1,"2.544","-1.18568","136.07683"
"2023-10-15 23:40:00",BIAK,"2.49319",1,"2.527","-1.18568","136.07683"
"2023-10-15 23:50:00",BIAK,"2.47319",1,"2.504","-1.18568","136.07683"
"2023-10-16 00:00:00",BIAK,"2.45019",1,"2.481","-1.18568","136.07683"
"2023-10-16 00:10:00",BIAK,"2.42819",1,"2.455","-1.18568","136.07683"
"2023-10-16 00:20:00",BIAK,"2.39919",1,"2.429","-1.18568","136.07683"
"2023-10-16 00:30:00",BIAK,"2.36719",1,"2.394","-1.18568","136.07683"
"2023-10-16 00:40:00",BIAK,"2.32619",1,"2.356","-1.18568","136.07683"
"2023-10-16 00:50:00",BIAK,"2.28519",1,"2.313","-1.18568","136.07683"
"2023-10-16 01:00:00",BIAK,"2.25019",1,"2.273","-1.18568","136.07683"
"2023-10-16 01:10:00",BIAK,"2.21319",1,"2.233","-1.18568","136.07683"
"2023-10-16 01:20:00",BIAK,"2.17219",1,"2.19","-1.18568","136.07683"
"2023-10-16 01:30:00",BIAK,"2.12019",1,"2.144","-1.18568","136.07683"
"2023-10-16 01:40:00",BIAK,"2.07119",1,"2.088","-1.18568","136.07683"
"2023-10-16 01:50:00",BIAK,"2.02319",1,"2.043","-1.18568","136.07683"
"2023-10-16 02:00:00",BIAK,"1.97619",1,"1.993","-1.18568","136.07683"
"2023-10-16 02:10:00",BIAK,"1.93519",1,"1.948","-1.18568","136.07683"
"2023-10-16 02:20:00",BIAK,"1.89019",1,"1.908","-1.18568","136.07683"
"2023-10-16 02:30:00",BIAK,"1.85619",1,"1.871","-1.18568","136.07683"
"2023-10-16 02:40:00",BIAK,"1.81719",1,"1.825","-1.18568","136.07683"
"2023-10-16 02:50:00",BIAK,"1.77919",1,"1.791","-1.18568","136.07683"
"2023-10-16 03:00:00",BIAK,"1.74319",1,"1.758","-1.18568","136.07683"
"2023-10-16 03:10:00",BIAK,"1.70919",1,"1.721","-1.18568","136.07683"
"2023-10-16 03:20:00",BIAK,"1.68119",1,"1.691","-1.18568","136.07683"
"2023-10-16 03:30:00",BIAK,"1.64319",1,"1.659","-1.18568","136.07683"
"2023-10-16 03:40:00",BIAK,"1.62019",1,"1.63","-1.18568","136.07683"
"2023-10-16 03:50:00",BIAK,"1.59619",1,"1.604","-1.18568","136.07683"
"2023-10-16 04:00:00",BIAK,"1.58019",1,"1.59","-1.18568","136.07683"
"2023-10-16 04:10:00",BIAK,"1.57019",1,"1.579","-1.18568","136.07683"
"2023-10-16 04:20:00",BIAK,"1.56719",1,"1.571","-1.18568","136.07683"
"2023-10-16 04:30:00",BIAK,"1.56919",1,"1.573","-1.18568","136.07683"
"2023-10-16 04:40:00",BIAK,"1.57419",1,"1.578","-1.18568","136.07683"
"2023-10-16 04:50:00",BIAK,"1.58319",1,"1.59","-1.18568","136.07683"
"2023-10-16 05:00:00",BIAK,"1.59619",1,"1.604","-1.18568","136.07683"
"2023-10-16 05:10:00",BIAK,"1.61519",1,"1.624","-1.18568","136.07683"
"2023-10-16 05:20:00",BIAK,"1.63819",1,"1.646","-1.18568","136.07683"
"2023-10-16 05:40:00",BIAK,"-",9,"-","-1.18568","136.07683"
"2023-10-16 05:50:00",BIAK,"1.69419",1,"1.706","-1.18568","136.07683"
"2023-10-16 06:00:00",BIAK,"1.71819",1,"1.73","-1.18568","136.07683"
"2023-10-16 06:10:00",BIAK,"1.75019",1,"1.764","-1.18568","136.07683"
"2023-10-16 06:20:00",BIAK,"1.78719",1,"1.799","-1.18568","136.07683"
"2023-10-16 06:30:00",BIAK,"1.82919",1,"1.842","-1.18568","136.07683"
"2023-10-16 06:40:00",BIAK,"1.87819",1,"1.896","-1.18568","136.07683"
"2023-10-16 06:50:00",BIAK,"1.92819",1,"1.95","-1.18568","136.07683"
"2023-10-16 07:00:00",BIAK,"1.98419",1,"2.006","-1.18568","136.07683"
"2023-10-16 07:10:00",BIAK,"2.03919",1,"2.056","-1.18568","136.07683"
"2023-10-16 07:20:00",BIAK,"2.09019",1,"2.109","-1.18568","136.07683"
"2023-10-16 07:30:00",BIAK,"2.14019",1,"2.161","-1.18568","136.07683"
"2023-10-16 07:40:00",BIAK,"2.18219",1,"2.203","-1.18568","136.07683"
"2023-10-16 07:50:00",BIAK,"2.22719",1,"2.251","-1.18568","136.07683"
"2023-10-16 08:00:00",BIAK,"2.26919",1,"2.294","-1.18568","136.07683"
"2023-10-16 08:10:00",BIAK,"2.31119",1,"2.337","-1.18568","136.07683"
"2023-10-16 08:20:00",BIAK,"2.35619",1,"2.381","-1.18568","136.07683"
"2023-10-16 08:30:00",BIAK,"2.39819",1,"2.424","-1.18568","136.07683"
"2023-10-16 08:40:00",BIAK,"2.43719",1,"2.463","-1.18568","136.07683"
"2023-10-16 08:50:00",BIAK,"2.47819",1,"2.506","-1.18568","136.07683"
"2023-10-16 09:00:00",BIAK,"2.51719",1,"2.545","-1.18568","136.07683"
"2023-10-16 09:10:00",BIAK,"2.54919",1,"2.58","-1.18568","136.07683"
"2023-10-16 09:20:00",BIAK,"2.57819",1,"2.612","-1.18568","136.07683"
"2023-10-16 09:30:00",BIAK,"2.60319",1,"2.636","-1.18568","136.07683"
"2023-10-16 09:40:00",BIAK,"2.61919",1,"2.653","-1.18568","136.07683"
"2023-10-16 09:50:00",BIAK,"2.63219",1,"2.666","-1.18568","136.07683"
"2023-10-16 10:00:00",BIAK,"2.64119",1,"2.676","-1.18568","136.07683"
"2023-10-16 10:10:00",BIAK,"2.64319",1,"2.678","-1.18568","136.07683"
"2023-10-16 10:20:00",BIAK,"2.64919",1,"2.682","-1.18568","136.07683"
"2023-10-16 10:30:00",BIAK,"2.64219",1,"2.676","-1.18568","136.07683"
"2023-10-16 10:40:00",BIAK,"2.63619",1,"2.668","-1.18568","136.07683"
"2023-10-16 10:50:00",BIAK,"2.62119",1,"2.654","-1.18568","136.07683"
"2023-10-16 11:00:00",BIAK,"2.60619",1,"2.64","-1.18568","136.07683"
"2023-10-16 11:10:00",BIAK,"2.58519",1,"2.617","-1.18568","136.07683"
"2023-10-16 11:20:00",BIAK,"2.55819",1,"2.589","-1.18568","136.07683"
"2023-10-16 11:30:00",BIAK,"2.52319",1,"2.554","-1.18568","136.07683"
"2023-10-16 11:40:00",BIAK,"2.48519",1,"2.516","-1.18568","136.07683"
"2023-10-16 11:50:00",BIAK,"2.44519",1,"2.477","-1.18568","136.07683"
"2023-10-16 12:00:00",BIAK,"2.39919",1,"2.43","-1.18568","136.07683"
"2023-10-16 12:10:00",BIAK,"2.35819",1,"2.386","-1.18568","136.07683"
"2023-10-16 12:20:00",BIAK,"2.30819",1,"2.335","-1.18568","136.07683"
"2023-10-16 12:30:00",BIAK,"2.26119",1,"2.29","-1.18568","136.07683"
"2023-10-16 12:40:00",BIAK,"2.21019",1,"2.236","-1.18568","136.07683"
"2023-10-16 12:50:00",BIAK,"2.15519",1,"2.18","-1.18568","136.07683"
"2023-10-16 13:00:00",BIAK,"2.09719",1,"2.117","-1.18568","136.07683"
"2023-10-16 13:10:00",BIAK,"2.03719",1,"2.058","-1.18568","136.07683"
"2023-10-16 13:20:00",BIAK,"1.96919",1,"1.989","-1.18568","136.07683"
"2023-10-16 13:30:00",BIAK,"1.90319",1,"1.922","-1.18568","136.07683"
"2023-10-16 13:40:00",BIAK,"1.83819",1,"1.857","-1.18568","136.07683"
"2023-10-16 13:50:00",BIAK,"1.77019",1,"1.789","-1.18568","136.07683"
"2023-10-16 14:00:00",BIAK,"1.70919",1,"1.723","-1.18568","136.07683"
"2023-10-16 14:10:00",BIAK,"1.65119",1,"1.671","-1.18568","136.07683"
"2023-10-16 14:20:00",BIAK,"1.58819",1,"1.606","-1.18568","136.07683"
"2023-10-16 14:30:00",BIAK,"1.54019",1,"1.555","-1.18568","136.07683"
"2023-10-16 14:40:00",BIAK,"1.48719",1,"1.497","-1.18568","136.07683"
"2023-10-16 14:50:00",BIAK,"1.42919",1,"1.44","-1.18568","136.07683"
"2023-10-16 15:00:00",BIAK,"1.37619",1,"1.386","-1.18568","136.07683"
"2023-10-16 15:10:00",BIAK,"1.32519",1,"1.335","-1.18568","136.07683"
"2023-10-16 15:20:00",BIAK,"1.26519",1,"1.275","-1.18568","136.07683"
"2023-10-16 15:30:00",BIAK,"1.22719",1,"1.237","-1.18568","136.07683"
"2023-10-16 15:40:00",BIAK,"1.18019",1,"1.188","-1.18568","136.07683"
"2023-10-16 15:50:00",BIAK,"1.15519",1,"1.162","-1.18568","136.07683"
"2023-10-16 16:00:00",BIAK,"1.12919",1,"1.137","-1.18568","136.07683"
"2023-10-16 16:10:00",BIAK,"1.10919",1,"1.118","-1.18568","136.07683"
"2023-10-16 16:20:00",BIAK,"1.09119",1,"1.098","-1.18568","136.07683"
"2023-10-16 16:30:00",BIAK,"1.07819",1,"1.084","-1.18568","136.07683"
"2023-10-16 16:40:00",BIAK,"1.06619",1,"1.072","-1.18568","136.07683"
"2023-10-16 16:50:00",BIAK,"1.05719",1,"1.062","-1.18568","136.07683"
"2023-10-16 17:00:00",BIAK,"1.04819",1,"1.053","-1.18568","136.07683"
"2023-10-16 17:10:00",BIAK,"1.05019",1,"1.061","-1.18568","136.07683"
"2023-10-16 17:20:00",BIAK,"1.06919",1,"1.078","-1.18568","136.07683"
"2023-10-16 17:30:00",BIAK,"1.09119",1,"1.099","-1.18568","136.07683"
"2023-10-16 17:40:00",BIAK,"1.11319",1,"1.119","-1.18568","136.07683"
"2023-10-16 17:50:00",BIAK,"1.14519",1,"1.153","-1.18568","136.07683"
"2023-10-16 18:00:00",BIAK,"1.17219",1,"1.181","-1.18568","136.07683"
"2023-10-16 18:10:00",BIAK,"1.20719",1,"1.212","-1.18568","136.07683"
"2023-10-16 18:20:00",BIAK,"1.24519",1,"1.254","-1.18568","136.07683"
"2023-10-16 18:30:00",BIAK,"1.28419",1,"1.292","-1.18568","136.07683"
"2023-10-16 18:40:00",BIAK,"1.31919",1,"1.327","-1.18568","136.07683"
"2023-10-16 18:50:00",BIAK,"1.35519",1,"1.364","-1.18568","136.07683"
"2023-10-16 19:00:00",BIAK,"1.40219",1,"1.413","-1.18568","136.07683"
"2023-10-16 19:10:00",BIAK,"1.45519",1,"1.465","-1.18568","136.07683"
"2023-10-16 19:20:00",BIAK,"1.51419",1,"1.525","-1.18568","136.07683"
"2023-10-16 19:30:00",BIAK,"1.56919",1,"1.576","-1.18568","136.07683"
"2023-10-16 19:40:00",BIAK,"1.61719",1,"1.631","-1.18568","136.07683"
"2023-10-16 19:50:00",BIAK,"1.67619",1,"1.693","-1.18568","136.07683"
"2023-10-16 20:00:00",BIAK,"1.73519",1,"1.75","-1.18568","136.07683"
"2023-10-16 20:10:00",BIAK,"1.78919",1,"1.802","-1.18568","136.07683"
"2023-10-16 20:20:00",BIAK,"1.84119",1,"1.856","-1.18568","136.07683"
"2023-10-16 20:30:00",BIAK,"1.89819",1,"1.909","-1.18568","136.07683"
"2023-10-16 20:40:00",BIAK,"1.94919",1,"1.967","-1.18568","136.07683"
"2023-10-16 20:50:00",BIAK,"2.00119",1,"2.021","-1.18568","136.07683"
"2023-10-16 21:00:00",BIAK,"2.06019",1,"2.08","-1.18568","136.07683"
"2023-10-16 21:10:00",BIAK,"2.11119",1,"2.132","-1.18568","136.07683"
"2023-10-16 21:20:00",BIAK,"2.15519",1,"2.176","-1.18568","136.07683"
"2023-10-16 21:30:00",BIAK,"2.20219",1,"2.224","-1.18568","136.07683"
"2023-10-16 21:40:00",BIAK,"2.25119",1,"2.272","-1.18568","136.07683"
"2023-10-16 21:50:00",BIAK,"2.29519",1,"2.313","-1.18568","136.07683"
"2023-10-16 22:00:00",BIAK,"2.32919",1,"2.355","-1.18568","136.07683"
"2023-10-16 22:10:00",BIAK,"2.37219",1,"2.399","-1.18568","136.07683"
"2023-10-16 22:20:00",BIAK,"2.40619",1,"2.428","-1.18568","136.07683"
"2023-10-16 22:30:00",BIAK,"2.43419",1,"2.46","-1.18568","136.07683"
"2023-10-16 22:40:00",BIAK,"2.46419",1,"2.489","-1.18568","136.07683"
"2023-10-16 22:50:00",BIAK,"2.48019",1,"2.509","-1.18568","136.07683"
"2023-10-16 23:00:00",BIAK,"2.48519",1,"2.509","-1.18568","136.07683"
"2023-10-16 23:10:00",BIAK,"2.49419",1,"2.519","-1.18568","136.07683"
"2023-10-16 23:20:00",BIAK,"2.50419",1,"2.525","-1.18568","136.07683"
"2023-10-16 23:30:00",BIAK,"2.50319",1,"2.525","-1.18568","136.07683"
"2023-10-16 23:40:00",BIAK,"2.50119",1,"2.525","-1.18568","136.07683"
"2023-10-16 23:50:00",BIAK,"2.49719",1,"2.52","-1.18568","136.07683"
"2023-10-17 00:00:00",BIAK,"2.48919",1,"2.512","-1.18568","136.07683"
"2023-10-17 00:10:00",BIAK,"2.47819",1,"2.5","-1.18568","136.07683"
"2023-10-17 00:20:00",BIAK,"2.46119",1,"2.487","-1.18568","136.07683"
"2023-10-17 00:30:00",BIAK,"2.44319",1,"2.461","-1.18568","136.07683"
"2023-10-17 00:40:00",BIAK,"2.42019",1,"2.433","-1.18568","136.07683"
"2023-10-17 00:50:00",BIAK,"2.38919",1,"2.405","-1.18568","136.07683"
"2023-10-17 01:00:00",BIAK,"2.36919",1,"2.379","-1.18568","136.07683"
"2023-10-17 01:10:00",BIAK,"2.33519",1,"2.348","-1.18568","136.07683"
"2023-10-17 01:20:00",BIAK,"2.29719",1,"2.307","-1.18568","136.07683"
"2023-10-17 01:30:00",BIAK,"2.25419",1,"2.268","-1.18568","136.07683"
"2023-10-17 01:40:00",BIAK,"2.21519",1,"2.23","-1.18568","136.07683"
"2023-10-17 01:50:00",BIAK,"2.17119",1,"2.18","-1.18568","136.07683"
"2023-10-17 02:00:00",BIAK,"2.12819",1,"2.138","-1.18568","136.07683"
"2023-10-17 02:10:00",BIAK,"2.08019",1,"2.091","-1.18568","136.07683"
"2023-10-17 02:20:00",BIAK,"2.03719",1,"2.049","-1.18568","136.07683"
"2023-10-17 02:30:00",BIAK,"2.00019",1,"2.011","-1.18568","136.07683"
"2023-10-17 02:40:00",BIAK,"1.96319",1,"1.971","-1.18568","136.07683"
"2023-10-17 02:50:00",BIAK,"1.92419",1,"1.933","-1.18568","136.07683"
"2023-10-17 03:00:00",BIAK,"1.88819",1,"1.901","-1.18568","136.07683"
"2023-10-17 03:10:00",BIAK,"1.85619",1,"1.87","-1.18568","136.07683"
"2023-10-17 03:20:00",BIAK,"1.82319",1,"1.833","-1.18568","136.07683"
"2023-10-17 03:30:00",BIAK,"1.79019",1,"1.798","-1.18568","136.07683"
"2023-10-17 03:40:00",BIAK,"1.75719",1,"1.766","-1.18568","136.07683"
"2023-10-17 03:50:00",BIAK,"1.72519",1,"1.734","-1.18568","136.07683"
"2023-10-17 04:00:00",BIAK,"1.69919",1,"1.705","-1.18568","136.07683"
"2023-10-17 04:10:00",BIAK,"1.67519",1,"1.685","-1.18568","136.07683"
"2023-10-17 04:20:00",BIAK,"1.65419",1,"1.662","-1.18568","136.07683"
"2023-10-17 04:30:00",BIAK,"1.64919",1,"1.655","-1.18568","136.07683"
"2023-10-17 04:40:00",BIAK,"1.64519",1,"1.654","-1.18568","136.07683"
"2023-10-17 04:50:00",BIAK,"1.64419",1,"1.653","-1.18568","136.07683"
"2023-10-17 05:00:00",BIAK,"1.64819",1,"1.655","-1.18568","136.07683"
"2023-10-17 05:10:00",BIAK,"1.65119",1,"1.661","-1.18568","136.07683"
"2023-10-17 05:20:00",BIAK,"1.65719",1,"1.669","-1.18568","136.07683"
"2023-10-17 05:30:00",BIAK,"1.66719",1,"1.676","-1.18568","136.07683"
"2023-10-17 05:40:00",BIAK,"1.68419",1,"1.695","-1.18568","136.07683"
"2023-10-17 05:50:00",BIAK,"1.70819",1,"1.713","-1.18568","136.07683"
"2023-10-17 06:00:00",BIAK,"1.72619",1,"1.734","-1.18568","136.07683"
"2023-10-17 06:10:00",BIAK,"1.75419",1,"1.758","-1.18568","136.07683"
"2023-10-17 06:20:00",BIAK,"1.79119",1,"1.797","-1.18568","136.07683"
"2023-10-17 06:30:00",BIAK,"1.82619",1,"1.828","-1.18568","136.07683"
"2023-10-17 06:40:00",BIAK,"1.85119",1,"1.854","-1.18568","136.07683"
"2023-10-17 06:50:00",BIAK,"1.89819",1,"1.903","-1.18568","136.07683"
"2023-10-17 07:00:00",BIAK,"1.93819",1,"1.941","-1.18568","136.07683"
"2023-10-17 07:10:00",BIAK,"1.98119",1,"1.987","-1.18568","136.07683"
"2023-10-17 07:20:00",BIAK,"2.01319",1,"2.023","-1.18568","136.07683"
"2023-10-17 07:30:00",BIAK,"2.06019",1,"2.074","-1.18568","136.07683"
"2023-10-17 07:40:00",BIAK,"2.10419",1,"2.113","-1.18568","136.07683"
"2023-10-17 07:50:00",BIAK,"2.14519",1,"2.151","-1.18568","136.07683"
"2023-10-17 08:00:00",BIAK,"2.18119",1,"2.196","-1.18568","136.07683"
"2023-10-17 08:10:00",BIAK,"2.22019",1,"2.238","-1.18568","136.07683"
"2023-10-17 08:20:00",BIAK,"2.26319",1,"2.284","-1.18568","136.07683"
"2023-10-17 08:30:00",BIAK,"2.30419",1,"2.322","-1.18568","136.07683"
"2023-10-17 08:40:00",BIAK,"2.34219",1,"2.366","-1.18568","136.07683"
"2023-10-17 08:50:00",BIAK,"2.38519",1,"2.408","-1.18568","136.07683"
"2023-10-17 09:00:00",BIAK,"2.42719",1,"2.448","-1.18568","136.07683"
"2023-10-17 09:10:00",BIAK,"2.46919",1,"2.49","-1.18568","136.07683"
"2023-10-17 09:20:00",BIAK,"2.50219",1,"2.525","-1.18568","136.07683"
"2023-10-17 09:30:00",BIAK,"2.53019",1,"2.558","-1.18568","136.07683"
"2023-10-17 09:40:00",BIAK,"2.55719",1,"2.584","-1.18568","136.07683"
"2023-10-17 09:50:00",BIAK,"2.57619",1,"2.601","-1.18568","136.07683"
"2023-10-17 10:00:00",BIAK,"2.59419",1,"2.62","-1.18568","136.07683"
"2023-10-17 10:10:00",BIAK,"2.61119",1,"2.643","-1.18568","136.07683"
"2023-10-17 10:20:00",BIAK,"2.62819",1,"2.659","-1.18568","136.07683"
"2023-10-17 10:30:00",BIAK,"2.64019",1,"2.671","-1.18568","136.07683"
"2023-10-17 10:40:00",BIAK,"2.64419",1,"2.67","-1.18568","136.07683"
"2023-10-17 10:50:00",BIAK,"2.65319",1,"2.681","-1.18568","136.07683"
"2023-10-17 11:00:00",BIAK,"2.65219",1,"2.677","-1.18568","136.07683"
"2023-10-17 11:10:00",BIAK,"2.64119",1,"2.674","-1.18568","136.07683"
"2023-10-17 11:20:00",BIAK,"2.63619",1,"2.667","-1.18568","136.07683"
"2023-10-17 11:30:00",BIAK,"2.62119",1,"2.648","-1.18568","136.07683"
"2023-10-17 11:40:00",BIAK,"2.59819",1,"2.627","-1.18568","136.07683"
"2023-10-17 11:50:00",BIAK,"2.57119",1,"2.6","-1.18568","136.07683"
"2023-10-17 12:00:00",BIAK,"2.53719",1,"2.566","-1.18568","136.07683"
"2023-10-17 12:10:00",BIAK,"2.49519",1,"2.524","-1.18568","136.07683"
"2023-10-17 12:20:00",BIAK,"2.45219",1,"2.48","-1.18568","136.07683"
"2023-10-17 12:30:00",BIAK,"2.41419",1,"2.441","-1.18568","136.07683"
"2023-10-17 12:40:00",BIAK,"2.35919",1,"2.388","-1.18568","136.07683"
"2023-10-17 12:50:00",BIAK,"2.31419",1,"2.343","-1.18568","136.07683"
"2023-10-17 13:00:00",BIAK,"2.25919",1,"2.282","-1.18568","136.07683"
"2023-10-17 13:10:00",BIAK,"2.20719",1,"2.232","-1.18568","136.07683"
"2023-10-17 13:20:00",BIAK,"2.14819",1,"2.165","-1.18568","136.07683"
"2023-10-17 13:30:00",BIAK,"2.09219",1,"2.108","-1.18568","136.07683"
"2023-10-17 13:40:00",BIAK,"2.03119",1,"2.049","-1.18568","136.07683"
"2023-10-17 13:50:00",BIAK,"1.97319",1,"1.995","-1.18568","136.07683"
"2023-10-17 14:00:00",BIAK,"1.90819",1,"1.928","-1.18568","136.07683"
"2023-10-17 14:10:00",BIAK,"1.84419",1,"1.86","-1.18568","136.07683"
"2023-10-17 14:20:00",BIAK,"1.77719",1,"1.794","-1.18568","136.07683"
"2023-10-17 14:30:00",BIAK,"1.70919",1,"1.726","-1.18568","136.07683"
"2023-10-17 14:40:00",BIAK,"1.64619",1,"1.659","-1.18568","136.07683"
"2023-10-17 14:50:00",BIAK,"1.57719",1,"1.59","-1.18568","136.07683"
"2023-10-17 15:00:00",BIAK,"1.52519",1,"1.536","-1.18568","136.07683"
"2023-10-17 15:10:00",BIAK,"1.46619",1,"1.475","-1.18568","136.07683"
"2023-10-17 15:20:00",BIAK,"1.41219",1,"1.422","-1.18568","136.07683"
"2023-10-17 15:30:00",BIAK,"1.35619",1,"1.365","-1.18568","136.07683"
"2023-10-17 15:40:00",BIAK,"1.31119",1,"1.318","-1.18568","136.07683"
"2023-10-17 15:50:00",BIAK,"1.26119",1,"1.271","-1.18568","136.07683"
"2023-10-17 16:00:00",BIAK,"1.22019",1,"1.226","-1.18568","136.07683"
"2023-10-17 16:10:00",BIAK,"1.18619",1,"1.194","-1.18568","136.07683"
"2023-10-17 16:20:00",BIAK,"1.15219",1,"1.156","-1.18568","136.07683"
"2023-10-17 16:30:00",BIAK,"1.12319",1,"1.129","-1.18568","136.07683"
"2023-10-17 16:40:00",BIAK,"1.10619",1,"1.112","-1.18568","136.07683"
"2023-10-17 16:50:00",BIAK,"1.08519",1,"1.089","-1.18568","136.07683"
"2023-10-17 17:00:00",BIAK,"1.07019",1,"1.074","-1.18568","136.07683"
"2023-10-17 17:10:00",BIAK,"1.06219",1,"1.067","-1.18568","136.07683"
"2023-10-17 17:20:00",BIAK,"1.05519",1,"1.057","-1.18568","136.07683"
"2023-10-17 17:30:00",BIAK,"1.04919",1,"1.05","-1.18568","136.07683"
"2023-10-17 17:40:00",BIAK,"1.05319",1,"1.058","-1.18568","136.07683"
"2023-10-17 17:50:00",BIAK,"1.06219",1,"1.065","-1.18568","136.07683"
"2023-10-17 18:00:00",BIAK,"1.08019",1,"1.083","-1.18568","136.07683"
"2023-10-17 18:10:00",BIAK,"1.10219",1,"1.105","-1.18568","136.07683"
"2023-10-17 18:20:00",BIAK,"1.12019",1,"1.123","-1.18568","136.07683"
"2023-10-17 18:30:00",BIAK,"1.15119",1,"1.155","-1.18568","136.07683"
"2023-10-17 18:40:00",BIAK,"1.18219",1,"1.188","-1.18568","136.07683"
"2023-10-17 18:50:00",BIAK,"1.21019",1,"1.216","-1.18568","136.07683"
"2023-10-17 19:00:00",BIAK,"1.24619",1,"1.251","-1.18568","136.07683"
"2023-10-17 19:10:00",BIAK,"1.28619",1,"1.293","-1.18568","136.07683"
"2023-10-17 19:20:00",BIAK,"1.32919",1,"1.335","-1.18568","136.07683"
"2023-10-17 19:30:00",BIAK,"1.37419",1,"1.382","-1.18568","136.07683"
"2023-10-17 19:40:00",BIAK,"1.41919",1,"1.429","-1.18568","136.07683"
"2023-10-17 19:50:00",BIAK,"1.46819",1,"1.477","-1.18568","136.07683"
"2023-10-17 20:00:00",BIAK,"1.51319",1,"1.525","-1.18568","136.07683"
"2023-10-17 20:10:00",BIAK,"1.56819",1,"1.579","-1.18568","136.07683"
"2023-10-17 20:20:00",BIAK,"1.61719",1,"1.629","-1.18568","136.07683"
"2023-10-17 20:30:00",BIAK,"1.67119",1,"1.688","-1.18568","136.07683"
"2023-10-17 20:40:00",BIAK,"1.72919",1,"1.74","-1.18568","136.07683"
"2023-10-17 20:50:00",BIAK,"1.78019",1,"1.797","-1.18568","136.07683"
"2023-10-17 21:00:00",BIAK,"1.83919",1,"1.857","-1.18568","136.07683"
"2023-10-17 21:10:00",BIAK,"1.89819",1,"1.914","-1.18568","136.07683"
"2023-10-17 21:20:00",BIAK,"1.95619",1,"1.973","-1.18568","136.07683"
"2023-10-17 21:30:00",BIAK,"2.01119",1,"2.031","-1.18568","136.07683"
"2023-10-17 21:40:00",BIAK,"2.06419",1,"2.083","-1.18568","136.07683"
"2023-10-17 21:50:00",BIAK,"2.11419",1,"2.133","-1.18568","136.07683"
"2023-10-17 22:00:00",BIAK,"2.15219",1,"2.176","-1.18568","136.07683"
"2023-10-17 22:10:00",BIAK,"2.20319",1,"2.225","-1.18568","136.07683"
"2023-10-17 22:20:00",BIAK,"2.24319",1,"2.266","-1.18568","136.07683"
"2023-10-17 22:30:00",BIAK,"2.28719",1,"2.308","-1.18568","136.07683"
"2023-10-17 22:40:00",BIAK,"2.32019",1,"2.339","-1.18568","136.07683"
"2023-10-17 22:50:00",BIAK,"2.35719",1,"2.378","-1.18568","136.07683"
"2023-10-17 23:00:00",BIAK,"2.38819",1,"2.407","-1.18568","136.07683"
